timestep,step,agent_power_house_1,baseline_power_house_1,power_diff_house_1,house_1_battery_P_bat,house_1_battery_SOC,agent_cost,baseline_cost,cost_saving,reward
2015-06-20 07:00:00,233,-0.12811135674333965,-0.12811135674333965,0.0,,,0.009270498252943384,0.009270498252943384,0.0,0.0
2015-06-20 07:15:00,234,0.12754442749484185,0.12754442749484185,0.0,,,0.008967794972033776,0.008967794972033776,0.0,0.0
2015-06-20 07:30:00,235,0.3129668352270404,0.3129668352270404,0.0,,,-0.002550888549896837,-0.002550888549896837,0.0,0.0
2015-06-20 07:45:00,236,0.24961057383833626,0.24961057383833626,0.0,,,-0.0062593367045408075,-0.0062593367045408075,0.0,0.0
2015-06-20 08:00:00,237,0.01170015369785804,0.01170015369785804,0.0,,,-0.004992211476766726,-0.004992211476766726,0.0,0.0
2015-06-20 08:15:00,238,0.21737925822843662,0.21737925822843662,0.0,,,-0.0002340030739571608,-0.0002340030739571608,0.0,0.0
2015-06-20 08:30:00,239,-0.03480569164935296,-0.03480569164935296,0.0,,,-0.004347585164568733,-0.004347585164568733,0.0,0.0
2015-06-20 08:45:00,240,-0.08548081025095415,-0.08548081025095415,0.0,,,0.0024363984154547073,0.0024363984154547073,0.0,0.0
2015-06-20 09:00:00,241,0.09503074330654245,0.09503074330654245,0.0,,,0.005983656717566791,0.005983656717566791,0.0,0.0
2015-06-20 09:15:00,242,0.03043529961941932,0.03043529961941932,0.0,,,-0.001900614866130849,-0.001900614866130849,0.0,0.0
2015-06-20 09:30:00,243,-0.15673950408580986,-0.15673950408580986,0.0,,,-0.0006087059923883864,-0.0006087059923883864,0.0,0.0
2015-06-20 09:45:00,244,0.04889867181917587,0.04889867181917587,0.0,,,0.010971765286006692,0.010971765286006692,0.0,0.0
2015-06-20 10:00:00,245,0.08750143587858603,0.08750143587858603,0.0,,,-0.0009779734363835175,-0.0009779734363835175,0.0,0.0
2015-06-20 10:15:00,246,-0.011458851778079315,-0.011458851778079315,0.0,,,-0.0017500287175717206,-0.0017500287175717206,0.0,0.0
2015-06-20 10:30:00,247,0.11330697872749523,0.11330697872749523,0.0,,,0.0008021196244655522,0.0008021196244655522,0.0,0.0
2015-06-20 10:45:00,248,0.302234202296084,0.302234202296084,0.0,,,-0.0022661395745499045,-0.0022661395745499045,0.0,0.0
2015-06-20 11:00:00,249,0.26025013950435694,0.26025013950435694,0.0,,,-0.00604468404592168,-0.00604468404592168,0.0,0.0
2015-06-20 11:15:00,250,0.2037792738057981,0.2037792738057981,0.0,,,-0.005205002790087139,-0.005205002790087139,0.0,0.0
2015-06-20 11:30:00,251,0.19053071475919053,0.19053071475919053,0.0,,,-0.004075585476115962,-0.004075585476115962,0.0,0.0
2015-06-20 11:45:00,252,0.2625821677112562,0.2625821677112562,0.0,,,-0.003810614295183811,-0.003810614295183811,0.0,0.0
2015-06-20 12:00:00,253,0.08632343896201658,0.08632343896201658,0.0,,,-0.005251643354225124,-0.005251643354225124,0.0,0.0
2015-06-20 12:15:00,254,0.09526739726970476,0.09526739726970476,0.0,,,-0.0017264687792403316,-0.0017264687792403316,0.0,0.0
2015-06-20 12:30:00,255,0.1849404241147805,0.1849404241147805,0.0,,,-0.0019053479453940952,-0.0019053479453940952,0.0,0.0
2015-06-20 12:45:00,256,0.3125103148717596,0.3125103148717596,0.0,,,-0.00369880848229561,-0.00369880848229561,0.0,0.0
2015-06-20 13:00:00,257,0.455434830616486,0.455434830616486,0.0,,,-0.006250206297435192,-0.006250206297435192,0.0,0.0
2015-06-20 13:15:00,258,0.35617905050995646,0.35617905050995646,0.0,,,-0.00910869661232972,-0.00910869661232972,0.0,0.0
2015-06-20 13:30:00,259,0.21503561598465532,0.21503561598465532,0.0,,,-0.007123581010199129,-0.007123581010199129,0.0,0.0
2015-06-20 13:45:00,260,0.15266857759653746,0.15266857759653746,0.0,,,-0.004300712319693106,-0.004300712319693106,0.0,0.0
2015-06-20 14:00:00,261,0.2184362478770967,0.2184362478770967,0.0,,,-0.0030533715519307494,-0.0030533715519307494,0.0,0.0
2015-06-20 14:15:00,262,0.22710054041664862,0.22710054041664862,0.0,,,-0.004368724957541934,-0.004368724957541934,0.0,0.0
2015-06-20 14:30:00,263,0.06681877010018561,0.06681877010018561,0.0,,,-0.004542010808332973,-0.004542010808332973,0.0,0.0
2015-06-20 14:45:00,264,-0.03517217860103972,-0.03517217860103972,0.0,,,-0.0013363754020037121,-0.0013363754020037121,0.0,0.0
2015-06-20 15:00:00,265,-0.057157024591302244,-0.057157024591302244,0.0,,,0.002462052502072781,0.002462052502072781,0.0,0.0
2015-06-20 15:15:00,266,-0.0206366258145691,-0.0206366258145691,0.0,,,0.0040009917213911575,0.0040009917213911575,0.0,0.0
2015-06-20 15:30:00,267,0.013584105926137124,0.013584105926137124,0.0,,,0.001444563807019837,0.001444563807019837,0.0,0.0
2015-06-20 15:45:00,268,0.01751242702923675,0.01751242702923675,0.0,,,-0.0002716821185227425,-0.0002716821185227425,0.0,0.0
2015-06-20 16:00:00,269,0.06462692216420167,0.06462692216420167,0.0,,,-0.00035024854058473496,-0.00035024854058473496,0.0,0.0
2015-06-20 16:15:00,270,0.00424734676165793,0.00424734676165793,0.0,,,-0.0012925384432840334,-0.0012925384432840334,0.0,0.0
2015-06-20 16:30:00,271,-0.10801493329195387,-0.10801493329195387,0.0,,,-8.494693523315861e-05,-8.494693523315861e-05,0.0,0.0
2015-06-20 16:45:00,272,-0.11411013854477825,-0.11411013854477825,0.0,,,0.0075610453304367714,0.0075610453304367714,0.0,0.0
2015-06-20 17:00:00,273,-0.13702571321883752,-0.13702571321883752,0.0,,,0.007987709698134478,0.007987709698134478,0.0,0.0
2015-06-20 17:15:00,274,-0.14242574132598373,-0.14242574132598373,0.0,,,0.009591799925318627,0.009591799925318627,0.0,0.0
2015-06-20 17:30:00,275,-0.14616076076676002,-0.14616076076676002,0.0,,,0.009969801892818863,0.009969801892818863,0.0,0.0
2015-06-20 17:45:00,276,-0.14764576849622552,-0.14764576849622552,0.0,,,0.010231253253673201,0.010231253253673201,0.0,0.0
2015-06-20 18:00:00,277,-0.14706076545128366,-0.14706076545128366,0.0,,,0.010335203794735787,0.010335203794735787,0.0,0.0
2015-06-20 18:15:00,278,-0.14544075701913978,-0.14544075701913978,0.0,,,0.010294253581589858,0.010294253581589858,0.0,0.0
2015-06-20 18:30:00,279,-0.14314574507360286,-0.14314574507360286,0.0,,,0.010180852991339785,0.010180852991339785,0.0,0.0
2015-06-20 18:45:00,280,-0.14076073265961375,-0.14076073265961375,0.0,,,0.0100202021551522,0.0100202021551522,0.0,0.0
2015-06-20 19:00:00,281,-0.13855572118252915,-0.13855572118252915,0.0,,,0.009853251286172964,0.009853251286172964,0.0,0.0
2015-06-20 19:15:00,282,-0.13657571087657513,-0.13657571087657513,0.0,,,0.009698900482777042,0.009698900482777042,0.0,0.0
2015-06-20 19:30:00,283,-0.1347307012733006,-0.1347307012733006,0.0,,,0.00956029976136026,0.00956029976136026,0.0,0.0
2015-06-20 19:45:00,284,-0.13297569213847726,-0.13297569213847726,0.0,,,0.009431149089131044,0.009431149089131044,0.0,0.0
2015-06-20 20:00:00,285,-0.13081568089561874,-0.13081568089561874,0.0,,,0.009308298449693409,0.009308298449693409,0.0,0.0
2015-06-20 20:15:00,286,-0.12730566262597423,-0.12730566262597423,0.0,,,0.009157097662693313,0.009157097662693313,0.0,0.0
2015-06-20 20:30:00,287,-0.12181563405037575,-0.12181563405037575,0.0,,,0.008911396383818196,0.008911396383818196,0.0,0.0
2015-06-20 20:45:00,288,-0.11380559235810862,-0.11380559235810862,0.0,,,0.008527094383526303,0.008527094383526303,0.0,-0.9674876058207436
2015-07-11 01:30:00,289,-0.04432523071282538,-0.04432523071282538,0.0,,,-0.09910809535763633,0.0031216662482728276,0.10222976160590916,0.10222976160590916
2015-07-11 01:45:00,290,-0.04432523071282538,-0.04432523071282538,0.0,,,-0.09911349538574349,0.003102766149897777,0.10221626153564127,0.10221626153564127
2015-07-11 02:00:00,291,-0.04441523118127875,-0.04441523118127875,0.0,,,-0.09911349538574349,0.003102766149897777,0.10221626153564127,0.10221626153564127
2015-07-11 02:15:00,292,-0.044505231649731,-0.044505231649731,0.0,,,-0.027480412236954393,0.0031090661826895126,0.030589478419643906,0.030589478419643906
2015-07-11 02:30:00,293,-0.04432523071282538,-0.04432523071282538,0.0,,,0.0031153662154811703,0.0031153662154811703,0.0,0.0
2015-07-11 02:45:00,294,-0.04396522883901638,-0.04396522883901638,0.0,,,0.003102766149897777,0.003102766149897777,0.0,0.0
2015-07-11 03:00:00,295,-0.04342522602830175,-0.04342522602830175,0.0,,,0.0030775660187311467,0.0030775660187311467,0.0,0.0
2015-07-11 03:15:00,296,-0.04297522368603937,-0.04297522368603937,0.0,,,0.0030397658219811228,0.0030397658219811228,0.0,0.0
2015-07-11 03:30:00,297,-0.04288522321758712,-0.04288522321758712,0.0,,,0.003008265658022756,0.003008265658022756,0.0,0.0
2015-07-11 03:45:00,298,-0.043245225091396125,-0.043245225091396125,0.0,,,0.0030019656252310988,0.0030019656252310988,0.0,0.0
2015-07-11 04:00:00,299,-0.04423523024437313,-0.04423523024437313,0.0,,,0.0030271657563977292,0.0030271657563977292,0.0,0.0
2015-07-11 04:15:00,300,-0.04608023984764875,-0.04608023984764875,0.0,,,0.0030964661171061195,0.0030964661171061195,0.0,0.0
2015-07-11 04:30:00,301,-0.048735253666995756,-0.048735253666995756,0.0,,,0.0032256167893354127,0.0032256167893354127,0.0,0.0
2015-07-11 04:45:00,302,-0.05256027357622425,-0.05256027357622425,0.0,,,0.003411467756689703,0.003411467756689703,0.0,0.0
2015-07-11 05:00:00,303,-0.0576453000437865,-0.0576453000437865,0.0,,,0.003679219150335698,0.003679219150335698,0.0,0.0
2015-07-11 05:15:00,304,-0.06421533424081426,-0.06421533424081426,0.0,,,0.004035171003065055,0.004035171003065055,0.0,0.0
2015-07-11 05:30:00,305,-0.07245037710421313,-0.07245037710421313,0.0,,,0.004495073396856998,0.004495073396856998,0.0,0.0
2015-07-11 05:45:00,306,-0.0758622722127487,-0.0758622722127487,0.0,,,0.00507152639729492,0.00507152639729492,0.0,0.0
2015-07-11 06:00:00,307,0.00030678359984348536,0.00030678359984348536,0.0,,,0.00531035905489241,0.00531035905489241,0.0,0.0
2015-07-11 06:15:00,308,0.05924139068006646,0.05924139068006646,0.0,,,-6.135671996869707e-06,-6.135671996869707e-06,0.0,0.0
2015-07-11 06:30:00,309,0.08887995450900324,0.08887995450900324,0.0,,,-0.0011848278136013292,-0.0011848278136013292,0.0,0.0
2015-07-11 06:45:00,310,0.0364647606900019,0.0364647606900019,0.0,,,-0.0017775990901800647,-0.0017775990901800647,0.0,0.0
2015-07-11 07:00:00,311,0.14907789094638718,0.14907789094638718,0.0,,,-0.000729295213800038,-0.000729295213800038,0.0,0.0
2015-07-11 07:15:00,312,0.12943154876534246,0.12943154876534246,0.0,,,-0.002981557818927744,-0.002981557818927744,0.0,0.0
2015-07-11 07:30:00,313,0.2542630422302734,0.2542630422302734,0.0,,,-0.0025886309753068494,-0.0025886309753068494,0.0,0.0
2015-07-11 07:45:00,314,0.1478754417797468,0.1478754417797468,0.0,,,-0.004662735438721678,-0.005085260844605468,-0.0004225254058837901,-0.0004225254058837901
2015-07-11 08:00:00,315,0.16816717274457652,0.16816717274457652,0.0,,,0.009505326310235583,-0.002957508835594936,-0.01246283514583052,-0.01246283514583052
2015-07-11 08:15:00,316,0.25040288525173116,0.25040288525173116,0.0,,,0.0038575169432164985,-0.0033633434548915302,-0.007220860398108028,-0.007220860398108028
2015-07-11 08:30:00,317,0.3996125440446867,0.3996125440446867,0.0,,,-0.004652131695685096,-0.005008057705034623,-0.00035592600934952756,-0.00035592600934952756
2015-07-11 08:45:00,318,0.49304752296004095,0.49304752296004095,0.0,,,-0.0005297775045560861,-0.007992250880893734,-0.0074624733763376475,-0.0074624733763376475
2015-07-11 09:00:00,319,0.5985965714991585,0.5985965714991585,0.0,,,0.002068775955168844,-0.00986095045920082,-0.011929726414369663,-0.011929726414369663
2015-07-11 09:15:00,320,0.6669169683348409,0.6669169683348409,0.0,,,-0.0027884959645920588,-0.011971931429983169,-0.00918343546539111,-0.00918343546539111
2015-07-11 09:30:00,321,0.7048804016598254,0.7048804016598254,0.0,,,-0.007282372448904149,-0.013338339366696818,-0.006055966917792669,-0.006055966917792669
2015-07-11 09:45:00,322,0.7885718431539068,0.7885718431539068,0.0,,,-0.006969122617244524,-0.014097608033196507,-0.007128485415951983,-0.007128485415951983
2015-07-11 10:00:00,323,0.8514409430872057,0.8514409430872057,0.0,,,-0.018222962405056935,-0.015771436863078137,0.002451525541978798,0.002451525541978798
2015-07-11 10:15:00,324,0.9061544621627589,0.9061544621627589,0.0,,,-0.008151446118689499,-0.017028818861744115,-0.008877372743054616,-0.008877372743054616
2015-07-11 10:30:00,325,0.9607057562645257,0.9607057562645257,0.0,,,-0.011880013997621348,-0.01812308924325518,-0.00624307524563383,-0.00624307524563383
2015-07-11 10:45:00,326,1.0048629391501995,1.0048629391501995,0.0,,,-0.017482021656154974,-0.019214115125290514,-0.00173209346913554,-0.00173209346913554
2015-07-11 11:00:00,327,1.0598743475376213,1.0598743475376213,0.0,,,-0.022520155192822865,-0.02009725878300399,0.002422896409818874,0.002422896409818874
2015-07-11 11:15:00,328,1.0465159683447731,1.0465159683447731,0.0,,,-0.028120018774940206,-0.021197486950752426,0.00692253182418778,0.00692253182418778
2015-07-11 11:30:00,329,0.6366044042325746,0.6366044042325746,0.0,,,-0.03010236727991994,-0.02093031936689546,0.009172047913024478,0.009172047913024478
2015-07-11 11:45:00,330,0.8368229410786787,0.8368229410786787,0.0,,,-0.020801926354764504,-0.012732088084651491,0.008069838270113013,0.008069838270113013
2015-07-11 12:00:00,331,1.1235902345956834,1.1235902345956834,0.0,,,-0.028173493813050232,-0.016736458821573576,0.011437034991476656,0.011437034991476656
2015-07-11 12:15:00,332,1.0741076367203053,1.0741076367203053,0.0,,,-0.029333345542253166,-0.02247180469191367,0.006861540850339496,0.006861540850339496
2015-07-11 12:30:00,333,1.0693595730625443,1.0693595730625443,0.0,,,-0.02560559818580424,-0.021482152734406106,0.004123445451398134,0.004123445451398134
2015-07-11 12:45:00,334,1.0293351583678514,1.0293351583678514,0.0,,,-0.028838697146856846,-0.021387191461250885,0.0074515056856059615,0.0074515056856059615
2015-07-11 13:00:00,335,1.0073012338302245,1.0073012338302245,0.0,,,-0.021304036169504874,-0.02058670316735703,0.000717333002147845,0.000717333002147845
2015-07-11 13:15:00,336,0.8714653865503397,0.8714653865503397,0.0,,,-0.022577569917970434,-0.02014602467660449,0.002431545241365945,0.002431545241365945
2015-07-11 13:30:00,337,0.7920260011368117,0.7920260011368117,0.0,,,-0.021724508555751264,-0.017429307731006795,0.00429520082474447,0.00429520082474447
2015-07-11 13:45:00,338,0.7419746343172364,0.7419746343172364,0.0,,,-0.017536264874358762,-0.015840520022736233,0.0016957448516225285,0.0016957448516225285
2015-07-11 14:00:00,339,0.7690947783130719,0.7690947783130719,0.0,,,-0.014839492686344729,-0.014839492686344729,0.0,0.0
2015-07-11 14:15:00,340,0.7158237376280664,0.7158237376280664,0.0,,,-0.015381895566261438,-0.015381895566261438,0.0,0.0
2015-07-11 14:30:00,341,0.7082142024412285,0.7082142024412285,0.0,,,-0.014316474752561328,-0.014316474752561328,0.0,0.0
2015-07-11 14:45:00,342,0.6306059186609412,0.6306059186609412,0.0,,,-0.014164284048824569,-0.014164284048824569,0.0,0.0
2015-07-11 15:00:00,343,0.5455775572383622,0.5455775572383622,0.0,,,-0.012612118373218824,-0.012612118373218824,0.0,0.0
2015-07-11 15:15:00,344,0.4575946370065084,0.4575946370065084,0.0,,,-0.007998064187217194,-0.010911551144767244,-0.0029134869575500495,-0.0029134869575500495
2015-07-11 15:30:00,345,0.411712478744222,0.411712478744222,0.0,,,-0.0008193076921129734,-0.009151892740130167,-0.008332585048017194,-0.008332585048017194
2015-07-11 15:45:00,346,0.34649463251642987,0.34649463251642987,0.0,,,0.007172674401256192,-0.008234249574884441,-0.015406923976140633,-0.015406923976140633
2015-07-11 16:00:00,347,0.26581393094457684,0.26581393094457684,0.0,,,0.04198097409212041,-0.006929892650328597,-0.04891086674244901,-0.04891086674244901
2015-07-11 16:15:00,348,0.18470559661389296,0.18470559661389296,0.0,,,0.035933481182055534,-0.005316278618891537,-0.04124975980094707,-0.04124975980094707
2015-07-11 16:30:00,349,0.05292276605384508,0.05292276605384508,0.0,,,0.02848314106707304,-0.0036941119322778594,-0.032177252999350904,-0.032177252999350904
2015-07-11 16:45:00,350,0.06305510155315452,0.06305510155315452,0.0,,,0.13668967042921884,-0.0010584553210769016,-0.13774812575029574,-0.13774812575029574
2015-07-11 17:00:00,351,-0.0318369114995842,-0.0318369114995842,0.0,,,0.09067568575703237,-0.0012611020310630905,-0.09193678778809547,-0.09193678778809547
2015-07-11 17:15:00,352,-0.047011576969046814,-0.047011576969046814,0.0,,,0.13242056559742085,0.0022285838049708943,-0.13019198179244995,-0.13019198179244995
2015-07-11 17:30:00,353,-0.0802527199189505,-0.0802527199189505,0.0,,,0.16376623730014103,0.003290810387833277,-0.16047542691230776,-0.16047542691230776
2015-07-11 17:45:00,354,-0.10602520268359085,-0.10602520268359085,0.0,,,0.1612363639573301,0.005617690394326536,-0.15561867356300357,-0.15561867356300357
2015-07-11 18:00:00,355,-0.1390119635253049,-0.1390119635253049,0.0,,,0.1356690460968403,0.00742176418785136,-0.12824728190898893,-0.12824728190898893
2015-07-11 18:15:00,356,-0.14116573476765,-0.14116573476765,0.0,,,0.07687255586417743,0.009730837446771343,-0.06714171841740608,-0.06714171841740608
2015-07-11 18:30:00,357,-0.13896072329056428,-0.13896072329056428,0.0,,,-0.01319615914522393,0.0098816014337355,0.02307776057895943,0.02307776057895943
2015-07-11 18:45:00,358,-0.1366657113450274,-0.1366657113450274,0.0,,,-0.04890335228217804,0.0097272506303395,0.058630602912517545,0.058630602912517545
2015-07-11 19:00:00,359,-0.1345057001021689,-0.1345057001021689,0.0,,,-0.0851509032737861,0.009566599794151918,0.09471750306793802,0.09471750306793802
2015-07-11 19:15:00,360,-0.1325706900304421,-0.1325706900304421,0.0,,,-0.09730988599795662,0.009415399007151824,0.10672528500510844,0.10672528500510844
2015-07-11 19:30:00,361,-0.13081568089561874,-0.13081568089561874,0.0,,,-0.06024840725077438,0.009279948302130948,0.06952835555290532,0.06952835555290532
2015-07-11 19:45:00,362,-0.12910567199502263,-0.12910567199502263,0.0,,,0.009157097662693313,0.009157097662693313,0.0,0.0
2015-07-11 20:00:00,363,-0.12699066098639025,-0.12699066098639025,0.0,,,0.009037397039651585,0.009037397039651585,0.0,0.0
2015-07-11 20:15:00,364,-0.12361564341942412,-0.12361564341942412,0.0,,,0.008889346269047319,0.008889346269047319,0.0,0.0
2015-07-11 20:30:00,365,-0.118260615546504,-0.118260615546504,0.0,,,0.008653095039359689,0.008653095039359689,0.0,0.0
2015-07-11 20:45:00,366,-0.11047557502536749,-0.11047557502536749,0.0,,,0.008278243088255281,0.008278243088255281,0.0,0.0
2015-07-11 21:00:00,367,-0.10107052607208825,-0.10107052607208825,0.0,,,0.007733290251775726,0.007733290251775726,0.0,0.0
2015-07-11 21:15:00,368,-0.09103547383964099,-0.09103547383964099,0.0,,,0.007074936825046178,0.007074936825046178,0.0,0.0
2015-07-11 21:30:00,369,-0.08131542324677775,-0.08131542324677775,0.0,,,0.00637248316877487,0.00637248316877487,0.0,0.0
2015-07-11 21:45:00,370,-0.07663539888725174,-0.07663539888725174,0.0,,,0.005692079627274443,0.005692079627274443,0.0,0.0
2015-07-11 22:00:00,371,-0.0682653553211745,-0.0682653553211745,0.0,,,0.005364477922107622,0.005364477922107622,0.0,0.0
2015-07-11 22:15:00,372,-0.061110318079206,-0.061110318079206,0.0,,,0.004778574872482216,0.004778574872482216,0.0,0.0
2015-07-11 22:30:00,373,-0.055395288332475756,-0.055395288332475756,0.0,,,0.00427772226554442,0.00427772226554442,0.0,0.0
2015-07-11 22:45:00,374,-0.051480267954794996,-0.051480267954794996,0.0,,,0.0038776701832733034,0.0038776701832733034,0.0,0.0
2015-07-11 23:00:00,375,-0.04905025530657863,-0.04905025530657863,0.0,,,0.00360361875683565,0.00360361875683565,0.0,0.0
2015-07-11 23:15:00,376,-0.04756524757711313,-0.04756524757711313,0.0,,,0.0034335178714605045,0.0034335178714605045,0.0,0.0
2015-07-11 23:30:00,377,-0.04648524195568387,-0.04648524195568387,0.0,,,0.00332956733039792,0.00332956733039792,0.0,0.0
2015-07-11 23:45:00,378,-0.045495236802708006,-0.045495236802708006,0.0,,,0.003253966936897871,0.003253966936897871,0.0,0.0
2015-07-12 00:00:00,379,-0.044640232352409374,-0.044640232352409374,0.0,,,0.0031846665761895605,0.0031846665761895605,0.0,0.0
2015-07-12 00:15:00,380,-0.04365022719943238,-0.04365022719943238,0.0,,,0.0031248162646686567,0.0031248162646686567,0.0,0.0
2015-07-12 00:30:00,381,-0.042840222983360994,-0.042840222983360994,0.0,,,0.003055515903960267,0.003055515903960267,0.0,0.0
2015-07-12 00:45:00,382,-0.042165219469966875,-0.042165219469966875,0.0,,,0.0029988156088352697,0.0029988156088352697,0.0,0.0
2015-07-12 01:00:00,383,-0.04162521665925225,-0.04162521665925225,0.0,,,0.0029515653628976817,0.0029515653628976817,0.0,0.0
2015-07-12 01:15:00,384,-0.04126521478544325,-0.04126521478544325,0.0,,,0.0029137651661476577,0.0029137651661476577,0.0,-1.14929050901203
2015-11-20 14:15:00,385,-0.1908459933533955,-0.1908459933533955,0.0,,,-0.09610477972537847,0.013633270961175338,0.1097380506865538,0.1097380506865538
2015-11-20 14:30:00,386,-0.18733597508374988,-0.18733597508374988,0.0,,,0.012060757875503987,0.013359219534737687,0.0012984616592336996,0.0012984616592336996
2015-11-20 14:45:00,387,-0.1841859586879155,-0.1841859586879155,0.0,,,0.013113518255862494,0.013113518255862494,0.0,0.0
2015-11-20 15:00:00,388,-0.1815309448685685,-0.1815309448685685,0.0,,,0.012893017108154088,0.012893017108154088,0.0,0.0
2015-11-20 15:15:00,389,-0.17941593385993612,-0.17941593385993612,0.0,,,0.012707166140799796,0.012707166140799796,0.0,0.0
2015-11-20 15:30:00,390,-0.17788592589624452,-0.17788592589624452,0.0,,,0.01255911537019553,0.01255911537019553,0.0,0.0
2015-11-20 15:45:00,391,-0.17716592214862426,-0.17716592214862426,0.0,,,0.012452014812737118,0.012452014812737118,0.0,0.0
2015-11-20 16:00:00,392,-0.17815592730160126,-0.17815592730160126,0.0,,,0.012401614550403698,0.012401614550403698,0.0,0.0
2015-11-20 16:15:00,393,-0.18216094814773537,-0.18216094814773537,0.0,,,0.01247091491111209,0.01247091491111209,0.0,0.0
2015-11-20 16:30:00,394,-0.19048599147958536,-0.19048599147958536,0.0,,,0.012751266370341477,0.012751266370341477,0.0,0.0
2015-11-20 16:45:00,395,-0.20353605940518973,-0.20353605940518973,0.0,,,0.013334019403570976,0.013334019403570976,0.0,0.0
2015-11-20 17:00:00,396,-0.21951114255549672,-0.21951114255549672,0.0,,,0.014247524158363284,0.014247524158363284,0.0,0.0
2015-11-20 17:15:00,397,-0.2356212264084833,-0.2356212264084833,0.0,,,0.015365779978884771,0.015365779978884771,0.0,0.0
2015-11-20 17:30:00,398,-0.24907629644212273,-0.24907629644212273,0.0,,,0.016493485848593833,0.016493485848593833,0.0,0.0
2015-11-20 17:45:00,399,-0.2579863428189146,-0.2579863428189146,0.0,,,0.017435340750948592,0.017435340750948592,0.0,0.0
2015-11-20 18:00:00,400,-0.2628913683495724,-0.2628913683495724,0.0,,,0.018059043997324022,0.018059043997324022,0.0,0.0
2015-11-20 18:15:00,401,-0.265411381466241,-0.265411381466241,0.0,,,0.018402395784470067,0.018402395784470067,0.0,0.0
2015-11-20 18:30:00,402,-0.2668063887272531,-0.2668063887272531,0.0,,,0.01857879670263687,0.01857879670263687,0.0,0.0
2015-11-20 18:45:00,403,-0.268066395285588,-0.268066395285588,0.0,,,0.018676447210907717,0.018676447210907717,0.0,0.0
2015-11-20 19:00:00,404,-0.2677963938802301,-0.2677963938802301,0.0,,,0.018764647669991162,0.018764647669991162,0.0,0.0
2015-11-20 19:15:00,405,-0.26455637701594237,-0.26455637701594237,0.0,,,0.01874574757161611,0.01874574757161611,0.0,0.0
2015-11-20 19:30:00,406,-0.25636633438677076,-0.25636633438677076,0.0,,,0.018518946391115967,0.018518946391115967,0.0,0.0
2015-11-20 19:45:00,407,-0.24255126247932113,-0.24255126247932113,0.0,,,0.017945643407073955,0.017945643407073955,0.0,0.0
2015-11-20 20:00:00,408,-0.22504617136532248,-0.22504617136532248,0.0,,,0.01697858837355248,0.01697858837355248,0.0,0.0
2015-11-20 20:15:00,409,-0.20668607580102413,-0.20668607580102413,0.0,,,0.015753231995572575,0.015753231995572575,0.0,0.0
2015-11-20 20:30:00,410,-0.19048599147958536,-0.19048599147958536,0.0,,,0.014468025306071691,0.014468025306071691,0.0,0.0
2015-11-20 20:45:00,411,-0.17842592870695914,-0.17842592870695914,0.0,,,0.013334019403570976,0.013334019403570976,0.0,0.0
2015-11-20 21:00:00,412,-0.170100885375108,-0.170100885375108,0.0,,,0.012489815009487142,0.012489815009487142,0.0,0.0
2015-11-20 21:15:00,413,-0.16470085726796174,-0.16470085726796174,0.0,,,0.011907061976257561,0.011907061976257561,0.0,0.0
2015-11-20 21:30:00,414,-0.16119083899831727,-0.16119083899831727,0.0,,,0.011529060008757324,0.011529060008757324,0.0,0.0
2015-11-20 21:45:00,415,-0.15853582517897025,-0.15853582517897025,0.0,,,0.011283358729882209,0.011283358729882209,0.0,0.0
2015-11-20 22:00:00,416,-0.15601581206230164,-0.15601581206230164,0.0,,,0.011097507762527919,0.011097507762527919,0.0,0.0
2015-11-20 22:15:00,417,-0.1528657956664661,-0.1528657956664661,0.0,,,0.010921106844361116,0.010921106844361116,0.0,0.0
2015-11-20 22:30:00,418,-0.14859077341497526,-0.14859077341497526,0.0,,,0.010700605696652628,0.010700605696652628,0.0,0.0
2015-11-20 22:45:00,419,-0.14256074202866212,-0.14256074202866212,0.0,,,0.01040135413904827,0.01040135413904827,0.0,0.0
2015-11-20 23:00:00,420,-0.1350457029128835,-0.1350457029128835,0.0,,,0.00997925194200635,0.00997925194200635,0.0,0.0
2015-11-20 23:15:00,421,-0.1267206595810335,-0.1267206595810335,0.0,,,0.009453199203901846,0.009453199203901846,0.0,0.0
2015-11-20 23:30:00,422,-0.11830561578073014,-0.11830561578073014,0.0,,,0.008870446170672347,0.008870446170672347,0.0,0.0
2015-11-20 23:45:00,423,-0.11038557455691525,-0.11038557455691525,0.0,,,0.00828139310465111,0.00828139310465111,0.0,0.0
2015-11-21 00:00:00,424,-0.10233053263042201,-0.10233053263042201,0.0,,,0.007726990218984068,0.007726990218984068,0.0,0.0
2015-11-21 00:15:00,425,-0.09463549257773886,-0.09463549257773886,0.0,,,0.007163137284129541,0.007163137284129541,0.0,0.0
2015-11-21 00:30:00,426,-0.08721045393041252,-0.08721045393041252,0.0,,,0.006624484480441721,0.006624484480441721,0.0,0.0
2015-11-21 00:45:00,427,-0.08001041645421784,-0.08001041645421784,0.0,,,0.006104731775128877,0.006104731775128877,0.0,0.0
2015-11-21 01:00:00,428,-0.07344038225719013,-0.07344038225719013,0.0,,,0.00560072915179525,0.00560072915179525,0.0,0.0
2015-11-21 01:15:00,429,-0.06763535204200762,-0.06763535204200762,0.0,,,0.00514082675800331,0.00514082675800331,0.0,0.0
2015-11-21 01:30:00,430,-0.0629553276824805,-0.0629553276824805,0.0,,,0.004734474642940534,0.004734474642940534,0.0,0.0
