electrical_baseload_households,thermal_energy_demand_households,electrical_baseload_business,thermal_energy_demand_business,electrical_baseload,thermal_energy_demand,pv_gen_PV_1,pv_gen_PV_2,pv_gen_PV_3,hp_cop_HP_Ground,hp_cop_HP_Air,price_el,co2_el,initial_battery_storage,cost,co2,grid_generator_kW,natural_gas_generator_kW,district_heating_generator_kW,PV_1_pv_generator_kW,PV_2_pv_generator_kW,PV_3_pv_generator_kW,electrical_load_kW,thermal_load_kW,grid_feed-in_kW,battery_storage_kW,DRL_overflow_kW,grid_demand_link_p0_kW,grid_feed-in_link_p0_kW,battery_charge_p0_kW,battery_discharge_p0_kW,HP_Ground_heat_pump_p0_kW,HP_Air_heat_pump_p0_kW,district_heating_p0_kW,DRL_overflow_link_bat_charge_p0_kW,DRL_overflow_link_bat_discharge_p0_kW,grid_demand_link_p1_kW,grid_feed-in_link_p1_kW,battery_charge_p1_kW,battery_discharge_p1_kW,HP_Ground_heat_pump_p1_kW,HP_Air_heat_pump_p1_kW,district_heating_p1_kW,DRL_overflow_link_bat_charge_p1_kW,DRL_overflow_link_bat_discharge_p1_kW,grid_feed-in_kWh,battery_storage_kWh,DRL_overflow_kWh
0.742203863171115,2.9501834775539506,0.82439859027841,0.8934100881640338,1.566602453449525,3.8435935657179843,0.0,0.0,0.0,2.8963644750000004,2.177616375,8.988069999999999,179.66,0.0,82.82342625666506,1652.4610022476222,36.790849432208,-0.0,3.843593565716,-0.0,-0.0,-0.0,1.566602453449525,3.8435935657179843,0.0,-34.5197620391848,0.0,36.790849432208,0.0,35.22424697876,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-36.790849432208,-0.0,-34.5197620391848,0.0,0.0,0.0,-0.0,0.0,0.0,51002.89900796981,9.328298424170628,996692.1413387007
0.75540393187746,3.23568510441401,0.84359855744647,0.9798691289541015,1.59900248932393,4.2155542333681115,0.0,0.0,0.0,2.909050155,2.1871489750000004,8.988069999999999,179.66,0.0,224.54411352010754,4484.978507741919,99.85480369012399,-0.0,4.21555423336,-0.0,-0.0,-0.0,1.59900248932393,4.2155542333681115,0.0,-96.290685176784,0.0,99.85480369012399,0.0,98.2558012008,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-99.85480369012399,-0.0,-96.290685176784,0.0,0.0,0.0,-0.0,0.0,0.0,51002.89900796981,33.4009603900682,996692.1413387007
0.77280402244494,3.52118673127407,0.85679853487451,1.0663281697441693,1.62960255731945,4.587514901018239,0.0,0.0,0.0,2.9217358350000002,2.1966815750000004,9.11897,180.86,0.0,231.72585349007184,4592.26754166475,101.56513417372,-0.0,4.587514901,-0.0,-0.0,-0.0,1.62960255731945,4.587514901018239,0.0,-97.936820984072,0.0,101.56513417372,0.0,99.9355316164,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-101.56513417372,-0.0,-97.936820984072,0.0,0.0,0.0,-0.0,0.0,0.0,51002.89900796981,57.88513223512581,996692.1413387007
0.8142042379330651,3.771915724093481,0.87079851093455,1.1422569427457032,1.685002748867615,4.9141726668391845,0.0,0.0,0.0,2.93998402485,2.2104269082500005,9.11897,180.86,0.0,-211.52283982820282,18408.38848827557,407.130122487572,-0.0,4.91417266684,-0.0,-0.0,-0.0,1.685002748867615,4.9141726668391845,-500.0,96.4845716952,0.0,407.130122487572,500.0,-0.0,96.4845716952,-0.0,-0.0,0.0,-0.0,-0.0,-407.130122487572,-500.0,0.0,-94.554880261296,0.0,0.0,-0.0,0.0,0.0,51127.89900796981,33.76393142619357,996692.1413387007
0.9012046907704199,4.022644716912893,0.89679846647462,1.218185715747237,1.79800315724504,5.240830432660131,0.0,0.0,0.0,2.9582322147,2.2241722415000003,9.11897,180.86,0.0,230.41577733282728,4565.76600479363,100.979011496044,-0.0,5.24083043268,-0.0,-0.0,-0.0,1.79800315724504,5.240830432660131,0.0,-97.19738817202398,0.0,100.979011496044,0.0,99.1810083388,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-100.979011496044,-0.0,-97.19738817202399,0.0,0.0,0.0,-0.0,0.0,0.0,51127.89900796981,58.06324470526814,996692.1413387007
1.05420548713956,4.273373709732304,0.94119839055075,1.294114488748771,1.9954038776903102,5.567488198481075,0.0,0.0,0.0,2.97648040455,2.23791757475,13.926569999999998,180.86,0.0,352.99844712504836,4581.38807404933,101.32451783809199,-0.0,5.56748819848,-0.0,-0.0,-0.0,1.9954038776903102,5.567488198481075,0.0,-97.34253168119199,0.0,101.32451783809199,0.0,99.3291139604,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-101.32451783809199,-0.0,-97.34253168119199,0.0,0.0,0.0,-0.0,0.0,0.0,51127.89900796981,82.39881956232144,996692.1413387007
1.2846066863778,4.5241027025517155,1.00079828863493,1.3700432617503049,2.28540497501273,5.89414596430202,0.0,0.0,0.0,2.9947285944,2.251662908,13.640969999999998,179.9,0.0,-322.84658175341826,18226.621607055862,405.261180812804,-0.0,5.89414596432,-0.0,-0.0,-0.0,2.28540497501273,5.89414596430202,-500.0,99.00431036960003,0.0,405.261180812804,500.0,-0.0,99.0043103696,-0.0,-0.0,0.0,-0.0,-0.0,-405.261180812804,-500.0,0.0,-97.024224162208,0.0,0.0,-0.0,0.0,0.0,51252.89900796981,57.64765957110187,996692.1413387007
1.564208141703375,4.4527272958367,1.07599816004315,1.348428501552788,2.640206301746525,5.801155797389488,0.0,0.0,0.0,2.99528718495,2.25208425275,13.640969999999998,179.9,0.0,-324.34999386895424,18206.843344780984,404.821419561556,-0.0,5.8011557974,-0.0,-0.0,-0.0,2.640206301746525,5.801155797389488,-500.0,99.8150885104,0.0,404.821419561556,500.0,-0.0,99.8150885104,-0.0,-0.0,0.0,-0.0,-0.0,-404.821419561556,-500.0,0.0,-97.818786740192,0.0,0.0,-0.0,0.0,0.0,51377.89900796981,32.6938297958423,996692.1413387007
1.85160963762816,4.381351889121686,1.1643980088794,1.326813741355271,3.01600764650756,5.708165630476957,0.0,0.0,0.0,2.9958457755000003,2.2525055975,13.640969999999998,179.9,0.0,-258.9263407841564,19069.713386075426,424.006968006124,-0.0,5.70816563048,-0.0,-0.0,-0.0,3.01600764650756,5.708165630476957,-500.0,80.6214690208,0.0,424.006968006124,500.0,-0.0,80.6214690208,-0.0,-0.0,0.0,-0.0,-0.0,-424.006968006124,-500.0,0.0,-79.009039640384,0.0,0.0,-0.0,0.0,0.0,51502.89900796981,12.538429846812498,996692.1413387007
2.106610964910075,4.309976482406672,1.2667978337757,1.3051989811577542,3.373408798685775,5.615175463564426,0.0,0.0,0.0,2.99640436605,2.25292694225,13.640969999999998,179.9,0.0,349.8653574641105,4611.136231892433,102.526653293884,-0.0,5.61517546356,-0.0,-0.0,-0.0,3.373408798685775,5.615175463564426,0.0,-97.17017960529601,0.0,102.526653293884,0.0,99.1532444952,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-102.526653293884,-0.0,-97.170179605296,0.0,0.0,0.0,-0.0,0.0,0.0,51502.89900796981,36.830962209706655,996692.1413387007
2.2974119580292354,4.238601075691657,1.3927976183160702,1.2835842209602373,3.6902095763453056,5.522185296651894,0.0,0.0,0.0,2.9969629566,2.2533482869999997,13.652869999999998,173.54,0.0,-318.5475998242343,17640.671829442985,406.60762543374403,-0.0,5.52218529664,-0.0,-0.0,-0.0,3.6902095763453056,5.522185296651894,-500.0,99.06386137,0.0,406.60762543374403,500.0,-0.0,99.06386137,-0.0,-0.0,0.0,-0.0,-0.0,-406.60762543374403,-500.0,0.0,-97.0825841426,0.0,0.0,-0.0,0.0,0.0,51627.89900796981,12.064960036244443,996692.1413387007
2.427612635723775,4.143433866738303,1.5563973385605498,1.2547645406968813,3.9840099742843247,5.398198407435185,0.0,0.0,0.0,3.00500571745,2.25941871525,13.652869999999998,173.54,0.0,-312.76605671283994,17714.22337274058,408.30294739519604,-0.0,5.39819840744,-0.0,-0.0,-0.0,3.9840099742843247,5.398198407435185,-500.0,48.25979188513762,49.373945440462364,408.30294739519604,500.0,-0.0,97.6337373256,-0.0,-0.0,0.0,-0.0,49.373945440462364,-408.30294739519604,-500.0,0.0,-95.68106257908799,0.0,0.0,-0.0,0.0,-49.373945440462364,51752.89900796981,-0.0,996679.7978523405
2.50681304796192,4.04826665778495,1.7703969726211801,1.2259448604335255,4.2772100205831,5.2742115182184754,0.0,0.0,0.0,3.0130484783,2.2654891435,13.652869999999998,173.54,0.0,-316.85910163257864,17662.260206902105,407.105225467376,-0.0,5.2742115182,-0.0,-0.0,-0.0,4.2772100205831,5.2742115182184754,-500.0,0.0,99.1550862788,407.105225467376,500.0,-0.0,99.1550862788,-0.0,-0.0,0.0,-0.0,99.1550862788,-407.105225467376,-500.0,0.0,-97.171984553224,0.0,0.0,-0.0,0.0,-99.1550862788,51877.89900796981,-0.0,996655.0090807708
2.546413254080985,3.9530994488315963,2.03919651297396,1.1971251801701694,4.585609767054946,5.150224629001766,0.0,0.0,0.0,3.02109123915,2.27155957175,13.652869999999998,173.54,0.0,354.318414909121,4501.080499854184,103.74738964744,-0.0,5.150224629,-0.0,-0.0,-0.0,4.585609767054946,5.150224629001766,0.0,-97.178544282792,0.0,103.74738964744,0.0,99.1617798804,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-103.74738964744,-0.0,-97.178544282792,0.0,0.0,0.0,-0.0,0.0,0.0,51877.89900796981,24.294636070698,996655.0090807708
2.5578133134183,3.857932239878243,2.32999601570681,1.1683054999068134,4.88780932912511,5.026237739785056,0.0,0.0,0.0,3.029134,2.2776300000000003,14.533469999999998,169.96,0.0,-333.956333310484,17337.234766776266,408.03094296955203,-0.0,5.0262377398,-0.0,-0.0,-0.0,4.88780932912511,5.026237739785056,-500.0,97.17844710424772,1.6550899973522775,408.03094296955203,500.0,-0.0,98.8335371016,-0.0,-0.0,0.0,-0.0,1.6550899973522775,-408.03094296955203,-500.0,0.0,-96.856866359568,0.0,0.0,-0.0,0.0,-1.6550899973522775,52002.89900796981,-0.0,996654.5953082715
2.546413254080985,3.782896555895791,2.60239554990361,1.145582290468398,5.148808803984595,4.9284788463641895,0.0,0.0,0.0,3.0398999291499997,2.28576662175,14.533469999999998,169.96,0.0,-335.93747991863705,17314.11220392923,407.486754622952,-0.0,4.92847884636,-0.0,-0.0,-0.0,5.148808803984595,4.9284788463641895,-500.0,0.0,99.65515732765198,407.486754622952,500.0,-0.0,99.6551573276,-0.0,-0.0,0.0,-0.0,99.6551573276,-407.486754622952,-500.0,0.0,-97.66205418104799,0.0,0.0,-0.0,0.0,-99.6551573276,52127.89900796981,-0.0,996629.6815189396
2.5146130885611298,3.70786087191334,2.8139951880682297,1.1228590810299828,5.328608276629359,4.830719952943323,0.0,0.0,0.0,3.0506658583,2.2939032435,14.533469999999998,169.96,0.0,-328.5097958989253,17401.02013300956,409.532128336304,-0.0,4.83071995296,-0.0,-0.0,-0.0,5.328608276629359,4.830719952943323,-500.0,0.0,97.75151014328003,409.532128336304,500.0,-0.0,97.7515101432,-0.0,-0.0,0.0,-0.0,97.7515101432,-409.532128336304,-500.0,0.0,-95.796479940336,0.0,0.0,-0.0,0.0,-97.7515101432,52252.89900796981,-0.0,996605.2436414037
2.469012851211885,3.632825187930888,2.9359949794485902,1.1001358715915677,5.405007830660475,4.732961059522456,0.0,0.0,0.0,3.06143178745,2.30203986525,14.533469999999998,169.96,0.0,321.58705771124784,3758.5490434243616,88.45726155388,-0.0,4.73296105952,-0.0,-0.0,-0.0,5.405007830660475,4.732961059522456,0.0,-81.391208648736,0.0,88.45726155388,0.0,83.0522537232,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-88.45726155388,-0.0,-81.391208648736,0.0,0.0,0.0,-0.0,0.0,0.0,52252.89900796981,20.347802162184,996605.2436414037
2.4126125576483703,3.5577895039484364,2.9851948953167295,1.0774126621531523,5.3978074529651,4.635202166101589,0.0,0.0,0.0,3.0721977166,2.3101764869999997,14.676269999999997,162.93,0.0,384.9427019646549,4271.41950179059,104.86514458456,-0.0,4.63520216612,-0.0,-0.0,-0.0,5.3978074529651,4.635202166101589,0.0,-97.477990388968,0.0,104.86514458456,0.0,99.4673371316,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-104.86514458456,-0.0,-97.477990388968,0.0,0.0,0.0,-0.0,0.0,0.0,52252.89900796981,44.717279411623835,996605.2436414037
2.353812251592765,3.495564790402013,2.99039488642474,1.0585690250578812,5.344207138017505,4.5541338154598945,0.0,0.0,0.0,3.08346698505,2.3187063972499997,14.676269999999997,162.93,0.0,-328.5081326889884,16717.263557264967,410.415848702264,-0.0,4.55413381544,-0.0,-0.0,-0.0,5.344207138017505,4.5541338154598945,-500.0,96.8656718732,0.0,410.415848702264,500.0,-0.0,96.8656718732,-0.0,-0.0,0.0,-0.0,-0.0,-410.415848702264,-500.0,0.0,-94.928358435736,0.0,0.0,-0.0,0.0,0.0,52377.89900796981,20.50081672604442,996605.2436414037
2.2956119486601896,3.4333400768555897,2.9839948973687305,1.0397253879626098,5.27960684602892,4.4730654648182,0.0,0.0,0.0,3.0947362535,2.3272363074999998,14.676269999999997,162.93,0.0,-332.4541555189548,16673.492410983818,409.341248658536,-0.0,4.4730654648,-0.0,-0.0,-0.0,5.27960684602892,4.4730654648182,-500.0,82.00318490091077,15.89309896388923,409.341248658536,500.0,-0.0,97.8962838648,-0.0,-0.0,0.0,-0.0,15.89309896388923,-409.341248658536,-500.0,0.0,-95.938358187504,0.0,0.0,-0.0,0.0,-15.89309896388923,52502.89900796981,-0.0,996601.2703666628
2.2482117019419148,3.371115363309167,2.9851948953167295,1.0208817508673387,5.233406597258645,4.3919971141765055,0.0,0.0,0.0,3.10600552195,2.33576621775,14.676269999999997,162.93,0.0,353.84911180991907,3926.3390673241715,96.39327483764,-0.0,4.39199711416,-0.0,-0.0,-0.0,5.233406597258645,4.3919971141765055,0.0,-89.336670875592,0.0,96.39327483764,0.0,91.1598682404,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-96.39327483764,-0.0,-89.336670875592,0.0,0.0,0.0,-0.0,0.0,0.0,52502.89900796981,22.334167718898,996601.2703666628
2.2158115332990302,3.3088906497627435,3.0007948686407704,1.0020381137720675,5.216606401939801,4.310928763534811,0.0,0.0,0.0,3.1172747903999998,2.344296128,14.521569999999999,150.67,0.0,381.3202535037306,3954.637238944212,104.98804643112,-0.0,4.31092876352,-0.0,-0.0,-0.0,5.216606401939801,4.310928763534811,0.0,-97.77601122861599,0.0,104.98804643112,0.0,99.7714400292,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-104.98804643112,-0.0,-97.77601122861599,0.0,0.0,0.0,-0.0,0.0,0.0,52502.89900796981,46.77814819188428,996601.2703666628
2.1954114271164746,3.266797461187222,3.02439482828484,0.9892909475017371,5.2198062554013145,4.256088408688959,0.0,0.0,0.0,3.1259558731499997,2.3508757017499997,14.521569999999999,150.67,0.0,-335.9456467049934,15346.346008374932,407.416101636024,-0.0,4.25608840868,-0.0,-0.0,-0.0,5.2198062554013145,4.256088408688959,-500.0,99.7996985912,0.0,407.416101636024,500.0,-0.0,99.7996985912,-0.0,-0.0,0.0,-0.0,-0.0,-407.416101636024,-500.0,0.0,-97.80370461937599,0.0,0.0,-0.0,0.0,0.0,52627.89900796981,21.82817676593608,996601.2703666628
2.1858113771482204,3.2247042726117003,3.05679477288094,0.9765437812314066,5.242606150029161,4.201248053843107,0.0,0.0,0.0,3.1346369558999996,2.3574552755,14.521569999999999,150.67,0.0,350.39982780064514,3633.8647937483565,96.47215222004,-0.0,4.20124805384,-0.0,-0.0,-0.0,5.242606150029161,4.201248053843107,0.0,-89.40495514860001,0.0,96.47215222004,0.0,91.22954607,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-96.47215222004,-0.0,-89.4049551486,0.0,0.0,0.0,-0.0,0.0,0.0,52627.89900796981,44.17939372490932,996601.2703666628
2.1858113771482204,3.1826110840361785,3.09039471542504,0.9637966149610762,5.27620609257326,4.146407698997255,0.0,0.0,0.0,3.1433180386499995,2.3640348492500003,14.521569999999999,150.67,0.0,302.30342149796866,3134.8584861814948,83.22449024176001,-0.0,4.146407699,-0.0,-0.0,-0.0,5.27620609257326,4.146407698997255,0.0,-76.38931846621603,0.0,83.22449024176001,0.0,77.9482841492,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-83.22449024176001,-0.0,-76.38931846621601,0.0,0.0,0.0,-0.0,0.0,0.0,52627.89900796981,63.2766791620696,996601.2703666628
2.19361141774743,3.140517895460657,3.1151946730171103,0.9510494486907457,5.3088060907645405,4.091567344151403,0.0,0.0,0.0,3.1519991213999994,2.370614423,14.402569999999997,142.99,0.0,-107.65134162839668,16803.3530175152,470.0567317299168,-0.0,4.09156734416,-0.0,-0.0,-0.0,5.3088060907645405,4.091567344151403,-500.0,35.97150444984001,0.0,470.0567317299168,500.0,-0.0,35.97150444984,-0.0,-0.0,0.0,-0.0,-0.0,-470.0567317299168,-500.0,0.0,-35.252074360843196,0.0,0.0,-0.0,0.0,0.0,52752.89900796981,54.28373977293043,996601.2703666628
2.2104115051918796,3.1313672022920658,3.1203946641251203,0.9482783255884999,5.330806169317,4.079645527880565,0.0,0.0,0.0,3.1611453754499994,2.37755452525,14.402569999999997,142.99,0.0,-317.3863189083028,14721.090184337972,411.807544145408,-0.0,4.07964552788,-0.0,-0.0,-0.0,5.330806169317,4.079645527880565,-500.0,95.4319000244,0.0,411.807544145408,500.0,-0.0,95.4319000244,-0.0,-0.0,0.0,-0.0,-0.0,-411.807544145408,-500.0,0.0,-93.523262023912,0.0,0.0,-0.0,0.0,0.0,52877.89900796981,30.42571048309066,996601.2703666628
2.2428116738347654,3.122216509123474,3.09319471063704,0.9455072024862541,5.336006384471805,4.0677237116097285,0.0,0.0,0.0,3.1702916294999994,2.3844946275,14.402569999999997,142.99,0.0,-328.2880481554272,14612.861578122142,408.779958825712,-0.0,4.0677237116,-0.0,-0.0,-0.0,5.336006384471805,4.0677237116097285,-500.0,98.5265791416,0.0,408.779958825712,500.0,-0.0,98.5265791416,-0.0,-0.0,0.0,-0.0,-0.0,-408.779958825712,-500.0,0.0,-96.556047558768,0.0,0.0,-0.0,0.0,0.0,53002.89900796981,5.794035271980179,996601.2703666628
2.2956119486601896,3.113065815954882,3.02439482828484,0.9427360793840084,5.320006776945029,4.055801895338891,0.0,0.0,0.0,3.1794378835499995,2.3914347297500003,14.402569999999997,142.99,0.0,-321.50101281717826,14680.248604953924,410.66504244923203,-0.0,4.05580189532,-0.0,-0.0,-0.0,5.320006776945029,4.055801895338891,-500.0,23.176117911779627,73.41058038175106,410.66504244923203,500.0,-0.0,96.5866982936,-0.0,-0.0,0.0,-0.0,73.41058038182037,-410.66504244923203,-500.0,0.0,-94.654964327728,0.0,0.0,-0.0,0.0,-73.41058038182037,53127.89900796981,-0.0,996582.9177215673
2.36881232966817,3.1039151227862907,2.92159500407254,0.9399649562817626,5.29040733374071,4.043880079068053,0.0,0.0,0.0,3.1885841375999995,2.398374832,14.259769999999998,144.34,0.0,355.0224692787461,3591.9650506052794,99.54177776376,-0.0,4.04388007908,-0.0,-0.0,-0.0,5.29040733374071,4.043880079068053,0.0,-92.3663430214,0.0,99.54177776376,0.0,94.25137043,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-99.54177776376,-0.0,-92.3663430214,0.0,0.0,0.0,-0.0,0.0,0.0,53127.89900796981,23.09158575535,996582.9177215673
2.448612745029345,3.098424706885136,2.79959521269219,0.9383022824204151,5.248207957721535,4.036726989305551,0.0,0.0,0.0,3.1919123219499994,2.40090221775,14.259769999999998,144.34,0.0,-327.7736102601893,14723.081148791232,408.01111677404,-0.0,4.03672698932,-0.0,-0.0,-0.0,5.248207957721535,4.036726989305551,-500.0,92.36625065505697,6.855270960833877,408.01111677404,500.0,-0.0,99.221521616,-0.0,-0.0,0.0,-0.0,6.855270960943031,-408.01111677404,-500.0,0.0,-97.23709118368001,0.0,0.0,-0.0,0.0,-6.855270960943031,53252.89900796981,-0.0,996581.2039038271
2.5128130791920698,3.0929342909839805,2.6687954363597997,0.9366396085590677,5.181608515551869,4.029573899543048,0.0,0.0,0.0,3.1952405062999993,2.4034296035000002,14.259769999999998,144.34,0.0,-323.95877009641805,14761.698554844612,409.081295686424,-0.0,4.02957389956,-0.0,-0.0,-0.0,5.181608515551869,4.029573899543048,-500.0,0.0,98.0615437032,409.081295686424,500.0,-0.0,98.0615437032,-0.0,-0.0,0.0,-0.0,98.0615437032,-409.081295686424,-500.0,0.0,-96.100312829136,0.0,0.0,-0.0,0.0,-98.0615437032,53377.89900796981,-0.0,996556.6885179013
2.546413254080985,3.0874438750828253,2.53999565660743,0.9349769346977203,5.086408910688415,4.022420809780545,0.0,0.0,0.0,3.1985686906499993,2.40595698925,14.259769999999998,144.34,0.0,372.6943939181299,3770.852192521718,104.49916010868,-0.0,4.0224208098,-0.0,-0.0,-0.0,5.086408910688415,4.022420809780545,0.0,-97.42449617403999,0.0,104.49916010868,0.0,99.412751198,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-104.49916010868,-0.0,-97.42449617403999,0.0,0.0,0.0,-0.0,0.0,0.0,53377.89900796981,24.356124043509997,996556.6885179013
2.5356131978667,3.0819534591816704,2.42319585633509,0.9333142608363728,4.95880905420179,4.015267720018043,0.0,0.0,0.0,3.201896874999999,2.408484375,13.49817,145.22,0.0,-288.4044105816079,15047.974542712602,414.487661278408,-0.0,4.01526772,-0.0,-0.0,-0.0,4.95880905420179,4.015267720018043,-500.0,92.3174977304,0.0,414.487661278408,500.0,-0.0,92.3174977304,-0.0,-0.0,0.0,-0.0,-0.0,-414.487661278408,-500.0,0.0,-90.471147775792,0.0,0.0,-0.0,0.0,0.0,53502.89900796981,1.2767252547859513,996556.6885179013
2.48821295114841,3.102084984152572,2.3259960225468004,0.9394107316613135,4.8142089736952105,4.041495715813886,0.0,0.0,0.0,3.2079932218499994,2.41311657325,13.49817,145.22,0.0,-313.3257751712436,14779.846869191755,407.102241266816,-0.0,4.0414957158,-0.0,-0.0,-0.0,4.8142089736952105,4.041495715813886,-500.0,5.1068959122428055,94.59919358463958,407.102241266816,500.0,-0.0,99.7060894968,-0.0,-0.0,0.0,-0.0,94.5991935845572,-407.102241266816,-500.0,0.0,-97.711967706864,0.0,0.0,-0.0,0.0,-94.5991935845572,53627.89900796981,-0.0,996533.0387195052
2.418012585755505,3.122216509123474,2.2559961422466,0.9455072024862541,4.674008728002105,4.0677237116097285,0.0,0.0,0.0,3.2140895686999995,2.4177487715000003,13.49817,145.22,0.0,-312.3006656147289,14790.864218700248,407.405707717952,-0.0,4.0677237116,-0.0,-0.0,-0.0,4.674008728002105,4.0677237116097285,-500.0,0.0,99.2533683776,407.405707717952,500.0,-0.0,99.2533683776,-0.0,-0.0,0.0,-0.0,99.2533683776,-407.405707717952,-500.0,0.0,-97.26830101004799,0.0,0.0,-0.0,0.0,-99.2533683776,53752.89900796981,-0.0,996508.2253774108
2.342412192255465,3.1423480340943755,2.21959620449049,0.9516036733111948,4.562008396745955,4.09395170740557,0.0,0.0,0.0,3.22018591555,2.4223809697500003,13.49817,145.22,0.0,-311.4117291638228,14800.416550476968,407.66882111216,-0.0,4.0939517074,-0.0,-0.0,-0.0,4.562008396745955,4.09395170740557,-500.0,0.0,98.87059926999999,407.66882111216,500.0,-0.0,98.87059927,-0.0,-0.0,0.0,-0.0,98.87059926999999,-407.66882111216,-500.0,0.0,-96.8931872846,0.0,0.0,-0.0,0.0,-98.87059926999999,53877.89900796981,-0.0,996483.5077275933
2.2710118206165304,3.162479559065277,2.2155962113304803,0.9577001441361355,4.486608031947011,4.120179703201412,0.0,0.0,0.0,3.2262822624000003,2.427013168,13.486269999999998,146.59,0.0,-310.03267225968347,14952.035766764664,407.996064309016,-0.0,4.1201797032,-0.0,-0.0,-0.0,4.486608031947011,4.120179703201412,-500.0,0.0,98.4597384929657,407.996064309016,500.0,-0.0,98.4597384928,-0.0,-0.0,0.0,-0.0,98.4597384928,-407.996064309016,-500.0,0.0,-96.490543722944,0.0,0.0,-0.0,0.0,-98.4597384928,54002.89900796981,-0.0,996458.8927929701
2.20681148645379,3.195422054472207,2.24159616687055,0.9676761873042202,4.44840765332434,4.163098241776427,0.0,0.0,0.0,3.2266767862,2.4273130590000003,13.486269999999998,146.59,0.0,310.46086543802033,3372.7670825001296,92.03266477932,-0.0,4.16309824176,-0.0,-0.0,-0.0,4.44840765332434,4.163098241776427,0.0,-85.83257198348,0.0,92.03266477932,0.0,87.584257126,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-92.03266477932,-0.0,-85.83257198348,0.0,0.0,0.0,-0.0,0.0,0.0,54002.89900796981,21.45814299587,996458.8927929701
2.1480111803982,3.228364549879137,2.2923960800027,0.977652230472305,4.4404072604008995,4.206016780351442,0.0,0.0,0.0,3.22707131,2.4276129500000003,13.486269999999998,146.59,0.0,350.337154838603,3806.1866719113223,103.8593811832,-0.0,4.20601678036,-0.0,-0.0,-0.0,4.4404072604008995,4.206016780351442,0.0,-97.43059444434401,0.0,103.8593811832,0.0,99.4189739228,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-103.8593811832,-0.0,-97.43059444434401,0.0,0.0,0.0,-0.0,0.0,0.0,54002.89900796981,45.815770148813,996458.8927929701
2.09161088683467,3.261307045286067,2.36359595825091,0.9876282736403896,4.45520684508558,4.248935318926456,0.0,0.0,0.0,3.2274658337999997,2.427912841,13.486269999999998,146.59,0.0,-283.7485997155804,15237.676438559887,415.790338728696,-0.0,4.24893531892,-0.0,-0.0,-0.0,4.45520684508558,4.248935318926456,-500.0,90.4743552208,0.0,415.790338728696,500.0,-0.0,90.4743552208,-0.0,-0.0,0.0,-0.0,-0.0,-415.790338728696,-500.0,0.0,-88.664868116384,0.0,0.0,-0.0,0.0,0.0,54127.89900796981,23.19713552784285,996458.8927929701
2.0382106088862146,3.294249540692997,2.44279582281914,0.9976043168084744,4.481006431705355,4.291853857501471,0.0,0.0,0.0,3.2278603575999996,2.428212732,13.486269999999998,142.24,0.0,-312.14610051790345,14485.977244310374,407.367189097592,-0.0,4.29185385752,-0.0,-0.0,-0.0,4.481006431705355,4.291853857501471,-500.0,92.78844932282928,6.307282650843263,407.367189097592,500.0,-0.0,99.0957319736,-0.0,-0.0,0.0,-0.0,6.307282650770716,-407.367189097592,-500.0,0.0,-97.113817334128,0.0,0.0,-0.0,0.0,-6.307282650770716,54252.89900796981,-0.0,996457.3159723073
1.9932103746599996,3.3436632838033917,2.51679569627936,1.0125683815606015,4.51000607093936,4.356231665363993,0.0,0.0,0.0,3.2188234505999995,2.421347117,13.486269999999998,142.24,0.0,345.50138279156045,3642.173223032635,102.42331898292,-0.0,4.35623166536,-0.0,-0.0,-0.0,4.51000607093936,4.356231665363993,0.0,-95.95504665376,0.0,102.42331898292,0.0,97.913312912,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-102.42331898292,-0.0,-95.95504665376,0.0,0.0,0.0,-0.0,0.0,0.0,54252.89900796981,23.98876166344,996457.3159723073
1.95541017790998,3.3930770269137867,2.57119560325552,1.0275324463127287,4.5266057811655,4.4206094732265155,0.0,0.0,0.0,3.2097865436,2.414481502,13.486269999999998,142.24,0.0,-240.72060596309905,15239.249259294811,428.550316628088,-0.0,4.42060947324,-0.0,-0.0,-0.0,4.5266057811655,4.4206094732265155,-500.0,77.5268256664,0.0,428.550316628088,500.0,-0.0,77.5268256664,-0.0,-0.0,0.0,-0.0,-0.0,-428.550316628088,-500.0,0.0,-75.976289153072,0.0,0.0,-0.0,0.0,0.0,54377.89900796981,4.607031258078333,996457.3159723073
