,electrical_baseload_households,thermal_energy_demand_households,electrical_baseload_business,thermal_energy_demand_business,electrical_baseload,thermal_energy_demand,pv_gen_PV_1,hp_cop_HP_Ground,hp_cop_HP_Air,price_el,co2_el,cost,co2,grid_generator_kW,natural_gas_generator_kW,district_heating_generator_kW,grid_feed-in_kW,PV_1_pv_generator_kW,electrical_load_kW,thermal_load_kW,battery_storage_kW,DRL_overflow_kW,grid_demand_link_p0_kW,grid_feed-in_link_p0_kW,battery_charge_p0_kW,battery_discharge_p0_kW,HP_Ground_heat_pump_p0_kW,HP_Air_heat_pump_p0_kW,DRL_overflow_link_bat_charge_p0_kW,DRL_overflow_link_bat_discharge_p0_kW,grid_demand_link_p1_kW,grid_feed-in_link_p1_kW,battery_charge_p1_kW,battery_discharge_p1_kW,HP_Ground_heat_pump_p1_kW,HP_Air_heat_pump_p1_kW,DRL_overflow_link_bat_charge_p1_kW,DRL_overflow_link_bat_discharge_p1_kW,battery_storage_kWh,DRL_overflow_kWh
2015-10-12 18:30:00,2.3862124202356503,5.076388160417463,0.8607985280345201,1.7396031502603224,3.2470109482701703,6.815991310677785,0.0,3.0279539174999996,2.2768107875,39.10697,464.56,-0.0,-0.0,0.0,-0.0,-0.0,92.50196691057614,-0.0,3.2470109482701703,6.815991310677785,100.0,0.0,-0.0,92.50196691057614,-0.0,100.0,2.251022141151856,-0.0,-0.0,-0.0,0.0,-92.50196691057614,0.0,-98.0,-6.815991310679999,0.0,0.0,0.0,118.49949450055547,1000000.0
2015-10-12 18:45:00,2.325612104811,5.088486320952299,0.84719855129048,1.74374901096161,3.17281065610148,6.832235331913909,0.0,2.9913449587499996,2.2491653937500002,39.10697,464.56,-0.0,-0.0,0.0,-0.0,-0.0,67.05976211406369,-0.0,3.17281065610148,6.832235331913909,73.99650400224385,0.0,-0.0,67.05976211406369,-0.0,73.99650400224387,2.2840011520353043,-0.0,-0.0,-0.0,0.0,-67.05976211406369,0.0,-72.51657392219899,-6.832235331919999,0.0,0.0,0.0,100.0002500005,1000000.0
2015-10-12 19:00:00,2.288411911183995,5.100584481487136,0.8283985834384199,1.747894871662898,3.1168104946224147,6.848479353150034,0.0,2.9547359999999996,2.22152,45.18787,490.77,-0.0,-0.0,0.0,-0.0,-0.0,92.56539212748504,-0.0,3.1168104946224147,6.848479353150034,100.0,0.0,-0.0,92.56539212748504,-0.0,100.0,2.317797377890952,-0.0,-0.0,-0.0,0.0,-92.56539212748504,0.0,-98.0,-6.848479353159999,0.0,0.0,0.0,75.00015000025,1000000.0
2015-10-12 19:15:00,2.263811783140335,5.047352575133854,0.80759861900636,1.729653084577232,3.071410402146695,6.777005659711087,0.0,2.9348805763499994,2.20658882575,45.18787,490.77,-0.0,-0.0,0.0,-0.0,-0.0,92.61946475157008,-0.0,3.071410402146695,6.777005659711087,99.99999999999997,0.0,-0.0,92.61946475157008,-0.0,100.0,2.3091248462819247,-0.0,-0.0,-0.0,0.0,-92.61946475157008,0.0,-98.0,-6.7770056597199995,0.0,0.0,0.0,50.000075000100004,1000000.0
2015-10-12 19:30:00,2.2380116488506303,4.994120668780573,0.79039864841831,1.711411297491566,3.02841029726894,6.705531966272138,0.0,2.9150251526999997,2.1916576515,45.18787,490.77,-0.0,-0.0,0.0,-0.0,-0.0,92.67125553234959,-0.0,3.02841029726894,6.705531966272138,100.00000000000001,0.0,-0.0,92.67125553234959,-0.0,100.0,2.3003341703824054,-0.0,-0.0,-0.0,0.0,-92.67125553234959,0.0,-98.0,-6.705531966279999,0.0,0.0,0.0,25.000025000025,1000000.0
2015-10-12 19:45:00,2.1930114146244155,4.940888762427292,0.7799986662022801,1.6931695104059004,2.9730100808266955,6.634058272833192,0.0,2.89516972905,2.17672647725,45.18787,490.77,-0.0,-0.0,0.0,-0.0,-0.0,92.73556699972305,-0.0,2.9730100808266955,6.634058272833192,100.0,0.0,-0.0,92.73556699972305,-0.0,100.0,2.291422919448958,-0.0,-0.0,-0.0,0.0,-92.73556699972305,0.0,-98.0,-6.63405827284,0.0,0.0,0.0,-0.0,1000000.0
2015-10-12 20:00:00,2.119811033616435,4.887656856074011,0.77599867304227,1.6749277233202344,2.8958097066587047,6.562584579394245,0.0,2.8753143054,2.161795303,36.89357,490.35,47.76055538454395,634.7823843778503,5.17819830225635,-0.0,-0.0,0.0,-0.0,2.8958097066587047,6.562584579394245,0.0,0.0,5.17819830225635,-0.0,-0.0,-0.0,2.28238859559635,-0.0,-0.0,-0.0,-5.17819830225635,0.0,0.0,0.0,-6.5625845794,0.0,0.0,0.0,-0.0,1000000.0
2015-10-12 20:15:00,2.020210515195735,4.735220033335069,0.7751986744102701,1.6226898784840094,2.795409189606005,6.357909911819078,0.0,2.8555426690499996,2.1469747772499996,31.45527,490.35,39.49149897761103,615.6251885191757,5.021924653975125,-0.0,-0.0,0.0,-0.0,2.795409189606005,6.357909911819078,0.0,0.0,5.021924653975125,-0.0,-0.0,-0.0,2.2265154643671248,-0.0,-0.0,-0.0,-5.021924653975125,0.0,0.0,0.0,-6.357909911799998,0.0,0.0,0.0,-0.0,1000000.0
2015-10-12 20:30:00,1.90260990308454,4.582783210596126,0.77239867919826,1.570452033647784,2.6750085822828,6.153235244243911,0.0,2.8357710326999994,2.1321542515,31.45527,490.35,38.099187608714715,593.9207211997627,4.844871795246356,-0.0,-0.0,0.0,-0.0,2.6750085822828,6.153235244243911,0.0,0.0,4.844871795246356,-0.0,-0.0,-0.0,2.169863212962356,-0.0,-0.0,-0.0,-4.844871795246356,0.0,0.0,0.0,-6.153235244239999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-12 20:45:00,1.7742092347590601,4.430346387857185,0.7655986908262401,1.5182141888115588,2.5398079255853,5.9485605766687435,0.0,2.815999396349999,2.11733372575,31.45527,490.35,36.58423544022983,570.3044306444262,4.652223355924757,-0.0,-0.0,0.0,-0.0,2.5398079255853,5.9485605766687435,0.0,0.0,4.652223355924757,-0.0,-0.0,-0.0,2.112415430340758,-0.0,-0.0,-0.0,-4.652223355924757,0.0,0.0,0.0,-5.9485605766799985,0.0,0.0,0.0,-0.0,1000000.0
2015-10-12 21:00:00,1.641608544572475,4.277909565118243,0.75519870861021,1.4659763439753337,2.396807253182685,5.743885909093577,0.0,2.796227759999999,2.1025131999999997,28.84917,473.94,32.101643416767445,527.3722911592521,4.450962494486662,-0.0,-0.0,0.0,-0.0,2.396807253182685,5.743885909093577,0.0,0.0,4.450962494486662,-0.0,-0.0,-0.0,2.0541552413026616,-0.0,-0.0,-0.0,-4.450962494486662,0.0,0.0,0.0,-5.7438859090799985,0.0,0.0,0.0,-0.0,1000000.0
2015-10-12 21:15:00,1.5090078543858751,3.944000334356751,0.7399987346021599,1.351550588619793,2.249006588988035,5.295550922976544,0.0,2.778630262349999,2.08936509575,28.84917,473.94,29.965777396689106,492.2838521658278,4.154820037691081,-0.0,-0.0,0.0,-0.0,2.249006588988035,5.295550922976544,0.0,0.0,4.154820037691081,-0.0,-0.0,-0.0,1.905813448703081,-0.0,-0.0,-0.0,-4.154820037691081,0.0,0.0,0.0,-5.295550922959999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-12 21:30:00,1.3770071673223048,3.610091103595259,0.7191987701701,1.2371248332642522,2.096205937492405,4.847215936859511,0.0,2.7610327646999995,2.0762169914999995,28.84917,473.94,27.78021214640738,456.37894416609953,3.8517866748204375,-0.0,-0.0,0.0,-0.0,2.096205937492405,4.847215936859511,0.0,0.0,3.8517866748204375,-0.0,-0.0,-0.0,1.7555807373284373,-0.0,-0.0,-0.0,-3.8517866748204375,0.0,0.0,0.0,-4.847215936839999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-12 21:45:00,1.247406492750795,3.2761818728337673,0.69599880984204,1.1226990779087114,1.943405302592835,4.398880950742479,0.0,2.7434352670499997,2.063068887249999,28.84917,473.94,25.58074672047592,420.24568126924817,3.546826022443754,-0.0,-0.0,0.0,-0.0,1.943405302592835,4.398880950742479,0.0,0.0,3.546826022443754,-0.0,-0.0,-0.0,1.6034207198517538,-0.0,-0.0,-0.0,-3.546826022443754,0.0,0.0,0.0,-4.398880950759999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-12 22:00:00,1.1202058306713452,2.9422726420722753,0.66839885703795,1.0082733225531706,1.7886046877092951,3.950545964625446,0.0,2.7258377694,2.0499207829999992,28.147069999999996,461.78,22.784354814837513,373.7994528878376,3.2379007569651144,-0.0,-0.0,0.0,-0.0,1.7886046877092951,3.950545964625446,0.0,0.0,3.2379007569651144,-0.0,-0.0,-0.0,1.4492960692571142,-0.0,-0.0,-0.0,-3.2379007569651144,0.0,0.0,0.0,-3.950545964624,0.0,0.0,0.0,-0.0,1000000.0
2015-10-12 22:15:00,1.0020052154371502,2.736603912980052,0.6395989062858699,0.9377936906312796,1.6416041217230202,3.6743976036113315,0.0,2.70962734465,2.037847019249999,28.147069999999996,461.78,21.093814428828104,346.0644971907997,2.997656868559052,-0.0,-0.0,0.0,-0.0,1.6416041217230202,3.6743976036113315,0.0,0.0,2.997656868559052,-0.0,-0.0,-0.0,1.3560527468350518,-0.0,-0.0,-0.0,-2.997656868559052,0.0,0.0,0.0,-3.674397603612,0.0,0.0,0.0,-0.0,1000000.0
2015-10-12 22:30:00,0.898804678278345,2.530935183887829,0.6147989486938,0.8673140587093886,1.5136036269721451,3.3982492425972177,0.0,2.6934169198999998,2.0257732554999994,28.147069999999996,461.78,19.529075224419397,320.3934319676041,2.7752906749326876,-0.0,-0.0,0.0,-0.0,1.5136036269721451,3.3982492425972177,0.0,0.0,2.7752906749326876,-0.0,-0.0,-0.0,1.2616870479606879,-0.0,-0.0,-0.0,-2.7752906749326876,0.0,0.0,0.0,-3.398249242595999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-12 22:45:00,0.81480424105608,2.325266454795606,0.5939989842617399,0.7968344267874975,1.4088032253178198,3.1221008815831035,0.0,2.6772064951499996,2.0136994917499997,28.147069999999996,461.78,18.119548314128025,297.26877506248576,2.5749818100609447,-0.0,-0.0,0.0,-0.0,1.4088032253178198,3.1221008815831035,0.0,0.0,2.5749818100609447,-0.0,-0.0,-0.0,1.1661785847449444,-0.0,-0.0,-0.0,-2.5749818100609447,0.0,0.0,0.0,-3.1221008815839992,0.0,0.0,0.0,-0.0,1000000.0
2015-10-12 23:00:00,0.759003950615565,2.119597725703383,0.57759901230569,0.7263547948656065,1.336602962921255,2.8459525205689893,0.0,2.6609960703999995,2.0016257279999996,26.51677,444.71,15.950562623411026,267.50523175549347,2.406109435411783,-0.0,-0.0,0.0,-0.0,1.336602962921255,2.8459525205689893,0.0,0.0,2.406109435411783,-0.0,-0.0,-0.0,1.0695064724917829,-0.0,-0.0,-0.0,-2.406109435411783,0.0,0.0,0.0,-2.8459525205679994,0.0,0.0,0.0,-0.0,1000000.0
2015-10-12 23:15:00,0.71880374137347,2.232878394866085,0.5643990348776501,0.7776770120776377,1.28320277625112,3.010555406943723,0.0,2.6502620927999994,1.9936520959999995,26.51677,444.71,16.037004884150427,268.95494594667963,2.4191490719496267,-0.0,-0.0,0.0,-0.0,1.28320277625112,3.010555406943723,0.0,0.0,2.4191490719496267,-0.0,-0.0,-0.0,1.135946295697627,-0.0,-0.0,-0.0,-2.4191490719496267,0.0,0.0,0.0,-3.010555406944,0.0,0.0,0.0,-0.0,1000000.0
2015-10-12 23:30:00,0.692403603960765,2.3461590640287873,0.5519990560816099,0.828999229289669,1.244402660042375,3.1751582933184563,0.0,2.6395281151999996,1.9856784639999996,26.51677,444.71,16.22381605264658,272.08793668204913,2.447329150970737,-0.0,-0.0,0.0,-0.0,1.244402660042375,3.1751582933184563,0.0,0.0,2.447329150970737,-0.0,-0.0,-0.0,1.202926490926737,-0.0,-0.0,-0.0,-2.447329150970737,0.0,0.0,0.0,-3.1751582933199995,0.0,0.0,0.0,-0.0,1000000.0
2015-10-12 23:45:00,0.673803507147255,2.4594397331914895,0.5403990759175801,0.8803214465017002,1.214202583064835,3.3397611796931894,0.0,2.6287941376,1.9777048319999997,21.70917,444.71,556.2142062884244,11393.98787141679,102.48465626063538,-0.0,-0.0,0.0,-0.0,1.214202583064835,3.3397611796931894,-98.0,0.0,102.48465626063538,-0.0,100.0,-0.0,1.2704536775713784,-0.0,-0.0,-0.0,-102.48465626063538,0.0,-98.0,0.0,-3.339761179692,0.0,0.0,0.0,24.5,1000000.0
2015-10-13 00:00:00,0.65760342282582,2.5727204023541916,0.5299990937015501,0.9316436637137314,1.18760251652737,3.504364066067923,0.0,2.6180601599999997,1.9697311999999996,23.39897,424.62,-0.0,-0.0,0.0,-0.0,-0.0,93.51376685988626,-0.0,1.18760251652737,3.504364066067923,97.99990199999999,0.0,-0.0,93.51376685988626,-0.0,97.99990199999999,1.3385345835857339,-0.0,-0.0,-0.0,0.0,-93.51376685988626,0.0,-96.03990395999999,-3.5043640660679993,0.0,0.0,0.0,-0.0,1000000.0
2015-10-13 00:15:00,0.64320334787343,2.5922107084326322,0.52159910806553,0.9387015702570173,1.16480245593896,3.5309122786896494,0.0,2.6110976813999995,1.9645686229999997,23.39897,424.62,14.724232928397505,267.1999573509496,2.5170736880123368,-0.0,-0.0,0.0,-0.0,1.16480245593896,3.5309122786896494,0.0,0.0,2.5170736880123368,-0.0,-0.0,-0.0,1.352271232072337,-0.0,-0.0,-0.0,-2.5170736880123368,0.0,0.0,0.0,-3.5309122786879996,0.0,0.0,0.0,-0.0,1000000.0
2015-10-13 00:30:00,0.633003294782145,2.6117010145110733,0.5167991162735099,0.9457594768003031,1.149802411055655,3.5574604913113763,0.0,2.6041352027999993,1.9594060459999998,23.39897,424.62,14.717272067512766,267.073638938264,2.5158837448849702,-0.0,-0.0,0.0,-0.0,1.149802411055655,3.5574604913113763,0.0,0.0,2.5158837448849702,-0.0,-0.0,-0.0,1.3660813338289701,-0.0,-0.0,-0.0,-2.5158837448849702,0.0,0.0,0.0,-3.5574604913119985,0.0,0.0,0.0,-0.0,1000000.0
2015-10-13 00:45:00,0.62580325730595,2.6311913205895143,0.51559911832551,0.952817383343589,1.14140237563146,3.5840087039331032,0.0,2.5971727241999996,1.954243469,23.39897,424.62,14.749352700833368,267.6558046712255,2.521367855223263,-0.0,-0.0,0.0,-0.0,1.14140237563146,3.5840087039331032,0.0,0.0,2.521367855223263,-0.0,-0.0,-0.0,1.379965479591263,-0.0,-0.0,-0.0,-2.521367855223263,0.0,0.0,0.0,-3.5840087039319997,0.0,0.0,0.0,-0.0,1000000.0
2015-10-13 01:00:00,0.6216032354448451,2.650681626667955,0.5203991101175199,0.9598752898868749,1.1420023455623651,3.6105569165548297,0.0,2.5902102455999994,1.949080892,22.327969999999997,394.09,14.155523328827094,249.8458296324059,2.5359266120166044,-0.0,-0.0,0.0,-0.0,1.1420023455623651,3.6105569165548297,0.0,0.0,2.5359266120166044,-0.0,-0.0,-0.0,1.3939242664526044,-0.0,-0.0,-0.0,-2.5359266120166044,0.0,0.0,0.0,-3.6105569165559994,0.0,0.0,0.0,-0.0,1000000.0
2015-10-13 01:15:00,0.6216032354448451,2.6646032738668413,0.53199909028156,0.9649166517035076,1.1536023257264052,3.629519925570349,0.0,2.589715402949999,1.9487142627499998,22.327969999999997,394.09,14.262634847893677,251.73635432179546,2.5551153728518408,-0.0,-0.0,0.0,-0.0,1.1536023257264052,3.629519925570349,0.0,0.0,2.5551153728518408,-0.0,-0.0,-0.0,1.4015130471238408,-0.0,-0.0,-0.0,-2.5551153728518408,0.0,0.0,0.0,-3.6295199255719988,0.0,0.0,0.0,-0.0,1000000.0
2015-10-13 01:30:00,0.6234032448138901,2.6785249210657276,0.5519990560816099,0.9699580135201402,1.1754023008955001,3.648482934585868,0.0,2.5892205602999994,1.9483476334999998,22.327969999999997,394.09,14.426698854147453,254.63209380122643,2.5845070293712245,-0.0,-0.0,0.0,-0.0,1.1754023008955001,3.648482934585868,0.0,0.0,2.5845070293712245,-0.0,-0.0,-0.0,1.4091047284752245,-0.0,-0.0,-0.0,-2.5845070293712245,0.0,0.0,0.0,-3.648482934583999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-13 01:45:00,0.62580325730595,2.692446568264614,0.5803990075177,0.9749993753367729,1.20620226482365,3.667445943601387,0.0,2.588725717649999,1.9479810042499999,22.327969999999997,394.09,14.641016931036912,258.41482061971317,2.6229015769972666,-0.0,-0.0,0.0,-0.0,1.20620226482365,3.667445943601387,0.0,0.0,2.6229015769972666,-0.0,-0.0,-0.0,1.4166993121732663,-0.0,-0.0,-0.0,-2.6229015769972666,0.0,0.0,0.0,-3.667445943599999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-13 02:00:00,0.62760326667501,2.7063682154635003,0.6139989500618,0.9800407371534057,1.2416022167368101,3.686408952616906,0.0,2.588230874999999,1.9476143749999997,21.38787,382.77,14.254475400133677,255.10654164763332,2.6658990166171157,-0.0,-0.0,0.0,-0.0,1.2416022167368101,3.686408952616906,0.0,0.0,2.6658990166171157,-0.0,-0.0,-0.0,1.4242967998811158,-0.0,-0.0,-0.0,-2.6658990166171157,0.0,0.0,0.0,-3.6864089526159987,0.0,0.0,0.0,-0.0,1000000.0
2015-10-13 02:15:00,0.6318032885361149,2.7592704748192682,0.6483988912379001,0.9991979120566101,1.2802021797740148,3.7584683868758786,0.0,2.590046912849999,1.9489600682499997,21.38787,382.77,14.604289917168693,261.36702961045955,2.7313219908609305,-0.0,-0.0,0.0,-0.0,1.2802021797740148,3.7584683868758786,0.0,0.0,2.7313219908609305,-0.0,-0.0,-0.0,1.4511198110849306,-0.0,-0.0,-0.0,-2.7313219908609305,0.0,0.0,0.0,-3.7584683868759985,0.0,0.0,0.0,-0.0,1000000.0
2015-10-13 02:30:00,0.63900332601231,2.8121727341750367,0.6767988426739799,1.0183550869598146,1.31580216868629,3.8305278211348512,0.0,2.5918629506999995,1.9503057614999997,21.38787,382.77,14.937862687684317,267.3368456496568,2.7937074028754276,-0.0,-0.0,0.0,-0.0,1.31580216868629,3.8305278211348512,0.0,0.0,2.7937074028754276,-0.0,-0.0,-0.0,1.4779052341874275,-0.0,-0.0,-0.0,-2.7937074028754276,0.0,0.0,0.0,-3.8305278211359997,0.0,0.0,0.0,-0.0,1000000.0
2015-10-13 02:45:00,0.649203379103595,2.8650749935308046,0.6975988071060399,1.037512261863019,1.346802186209635,3.902587255393824,0.0,2.5936789885499993,1.9516514547499997,21.38787,382.77,15.246639000472081,272.86288958230523,2.8514553343501867,-0.0,-0.0,0.0,-0.0,1.346802186209635,3.902587255393824,0.0,0.0,2.8514553343501867,-0.0,-0.0,-0.0,1.5046531481421868,-0.0,-0.0,-0.0,-2.8514553343501867,0.0,0.0,0.0,-3.902587255391999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-13 03:00:00,0.669603485286135,2.9179772528865726,0.7119987824820799,1.0566694367662235,1.381602267768215,3.974646689652796,0.0,2.5954950263999996,1.9529971479999997,20.709569999999996,367.47,15.081567800591175,267.6068947681309,2.9129658994544414,-0.0,-0.0,0.0,-0.0,1.381602267768215,3.974646689652796,0.0,0.0,2.9129658994544414,-0.0,-0.0,-0.0,1.5313636316864412,-0.0,-0.0,-0.0,-2.9129658994544414,0.0,0.0,0.0,-3.974646689651999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-13 03:15:00,0.706803678913155,3.0544093954356586,0.7215987660661098,1.1060747825692245,1.4284024449792647,4.160484178004883,0.0,2.59301971215,1.9511630567499998,20.709569999999996,367.47,15.702494524770596,278.6246002701868,3.0328962937947237,-0.0,-0.0,0.0,-0.0,1.4284024449792647,4.160484178004883,0.0,0.0,3.0328962937947237,-0.0,-0.0,-0.0,1.6044938488147236,-0.0,-0.0,-0.0,-3.0328962937947237,0.0,0.0,0.0,-4.160484178,0.0,0.0,0.0,-0.0,1000000.0
2015-10-13 03:30:00,0.77640404118303,3.1908415379847446,0.73039875101814,1.1554801283722254,1.50680279220117,4.34632166635697,0.0,2.5905443979,1.9493289655,20.709569999999996,367.47,16.48775129667199,292.55817329804813,3.1845666127634704,-0.0,-0.0,0.0,-0.0,1.50680279220117,4.34632166635697,0.0,0.0,3.1845666127634704,-0.0,-0.0,-0.0,1.6777638205634706,-0.0,-0.0,-0.0,-3.1845666127634704,0.0,0.0,0.0,-4.34632166636,0.0,0.0,0.0,-0.0,1000000.0
2015-10-13 03:45:00,0.8904046345561201,3.32727368053383,0.7407987332341701,1.2048854741752262,1.6312033677902902,4.532159154709056,0.0,2.58806908365,1.94749487425,20.709569999999996,367.47,482.4347361885365,8560.307746959572,93.18102426820771,-0.0,-0.0,0.0,-0.0,1.6312033677902902,4.532159154709056,-88.00267401344,0.0,93.18102426820771,-0.0,89.79864695248993,-0.0,1.75117394792577,-0.0,-0.0,-0.0,-93.18102426820771,0.0,-88.00267401344013,0.0,-4.53215915472,0.0,0.0,0.0,22.00066850336,1000000.0
2015-10-13 04:00:00,1.05420548713956,3.463705823082916,0.7559987072422101,1.2542908199782272,1.8102041943817702,4.717996643061143,0.0,2.5855937694000004,1.9456607830000001,20.554869999999998,352.26,532.5506223787469,9126.61000722152,103.6349288278149,-0.0,-0.0,0.0,-0.0,1.8102041943817702,4.717996643061143,-98.0,0.0,103.6349288278149,-0.0,100.0,-0.0,1.8247246334349092,-0.0,-0.0,-0.0,-103.6349288278149,0.0,-98.0,0.0,-4.717996643080001,0.0,0.0,0.0,46.500646502691495,1000000.0
2015-10-13 04:15:00,1.24800649587381,3.842374626892624,0.78079866483428,1.3914158613906378,2.0288051607080897,5.233790488283262,0.0,2.5854290420500003,1.94553876225,20.554869999999998,352.26,534.6997240519072,9163.44033285177,104.05314634476545,-0.0,-0.0,0.0,-0.0,2.0288051607080897,5.233790488283262,-98.0,0.0,104.05314634476545,-0.0,100.0,-0.0,2.024341184057444,-0.0,-0.0,-0.0,-104.05314634476545,0.0,-98.0,0.0,-5.233790488280001,0.0,0.0,0.0,71.00060000204499,1000000.0
2015-10-13 04:30:00,1.44720753271521,4.2210434307023315,0.8199985978024,1.5285409028030483,2.26720613051761,5.74958433350538,0.0,2.5852643147000003,1.9454167415,20.554869999999998,352.26,536.9507030695316,9202.016586009702,104.49118930346565,-0.0,-0.0,0.0,-0.0,2.26720613051761,5.74958433350538,-98.0,0.0,104.49118930346565,-0.0,100.0,-0.0,2.2239831729496466,-0.0,-0.0,-0.0,-104.49118930346565,0.0,-98.0,0.0,-5.7495843335200005,0.0,0.0,0.0,95.50052900144499,1000000.0
2015-10-13 04:45:00,1.624808457128025,4.599712234512039,0.8759985020425599,1.665665944215459,2.500806959170585,6.265378178727499,0.0,2.5850995873500002,1.9452947207500002,20.554869999999998,352.26,539.1771462627277,9240.172355383831,104.9244575641155,-0.0,-0.0,0.0,-0.0,2.500806959170585,6.265378178727499,-98.0,0.0,104.9244575641155,-0.0,100.0,-0.0,2.4236506049434925,-0.0,-0.0,-0.0,-104.9244575641155,0.0,-98.0,0.0,-6.265378178720001,0.0,0.0,0.0,120.00043350091599,1000000.0
2015-10-13 05:00:00,1.761009166052715,4.978381038321747,0.9571983631908,1.8027909856278697,2.718207529243515,6.781172023949617,0.0,2.58493486,1.9451727,19.97177,317.5,525.9643070746079,8361.485611750386,105.34155101417808,-0.0,-0.0,0.0,-0.0,2.718207529243515,6.781172023949617,-98.0,0.0,105.34155101417808,-0.0,100.0,-0.0,2.623343484934084,-0.0,-0.0,-0.0,-105.34155101417808,0.0,-98.0,0.0,-6.781172023959999,0.0,0.0,0.0,144.5003135004825,1000000.0
2015-10-13 05:15:00,1.8576096688583252,5.340343865492792,1.06679817577512,1.9338663928603212,2.9244078446334454,7.274210258353113,0.0,2.57511838,1.9379091000000002,19.97177,317.5,527.999744937192,8393.843861488414,105.74921400300364,-0.0,-0.0,0.0,-0.0,2.9244078446334454,7.274210258353113,-98.0,0.0,105.74921400300364,-0.0,100.0,-0.0,2.8248061583716395,-0.0,-0.0,-0.0,-105.74921400300364,0.0,-98.0,0.0,-7.27421025836,0.0,0.0,0.0,169.000169000169,1000000.0
2015-10-13 05:30:00,1.92120999989805,5.702306692663836,1.21159792816754,2.0649418000927726,3.1328079280655903,7.767248492756608,0.0,2.5653019000000006,1.9306455,19.97177,317.5,530.05386447939,8426.49910209292,106.16061860904466,-0.0,-0.0,0.0,-0.0,3.1328079280655903,7.767248492756608,-98.0,0.0,106.16061860904466,-0.0,100.0,-0.0,3.0278106809806675,-0.0,-0.0,-0.0,-106.16061860904466,0.0,-98.0,0.0,-7.767248492760002,0.0,0.0,0.0,193.5,1000000.0
2015-10-13 05:45:00,1.96201021226316,6.06426951983488,1.39079762173607,2.1960172073252244,3.35280783399923,8.260286727160105,0.0,2.5554854200000006,1.9233818999999999,24.77937,317.5,40.79906204306754,522.761563295352,6.585972450965064,-0.0,-0.0,0.0,-0.0,3.35280783399923,8.260286727160105,-0.0007739999999785141,0.0,6.585972450965064,-0.0,0.0007897959183454225,-0.0,3.232374821046719,-0.0,-0.0,-0.0,-6.585972450965064,0.0,-0.0007739999999785141,0.0,-8.260286727160002,0.0,0.0,0.0,193.5,1000000.0
2015-10-13 06:00:00,1.9836103246917447,6.426232347005925,1.5843972906806298,2.327092614557676,3.5680076153723745,8.753324961563601,0.0,2.5456689400000005,1.9161183,28.84917,268.66,50.53310220050592,470.5932003308214,7.006524236296007,-0.0,-0.0,0.0,-0.0,3.5680076153723745,8.753324961563601,0.0,0.0,7.006524236296007,-0.0,-0.0,-0.0,3.4385166209240077,-0.0,-0.0,-0.0,-7.006524236296007,0.0,0.0,0.0,-8.753324961560002,0.0,0.0,0.0,193.4998065,1000000.0
